meter_id,time_stamp,record_status,total_energy_tot_imp_wh,total_energy_tot_exp_wh,total_energy_tot_imp_va,total_energy_tot_exp_va
GRID_01,2026-03-03 20:30:00,0,0.0,455019.486,0,0
DEST_01,2026-03-03 20:30:00,0,446405.253,0.0,0,0
BESS_01,2026-03-03 21:00:00,0,0.0,40829.935,0,0
BESS_02,2026-03-03 21:00:00,0,0.0,40845.092,0,0
BESS_03,2026-03-03 21:00:00,0,0.0,40841.971,0,0
BESS_04,2026-03-03 21:00:00,0,0.0,41033.444,0,0
SOLAR_01,2026-03-03 21:00:00,0,0.0,81882.309,0,0
SOLAR_02,2026-03-03 21:00:00,0,0.0,82049.046,0,0
SOLAR_03,2026-03-03 21:00:00,0,0.0,81883.635,0,0
SOLAR_04,2026-03-03 21:00:00,0,0.0,82109.969,0,0
SELF_01,2026-03-03 21:00:00,0,35799.167,0.0,0,0
GRID_01,2026-03-03 21:00:00,0,0.0,455042.871,0,0
DEST_01,2026-03-03 21:00:00,0,446428.169,0.0,0,0
BESS_01,2026-03-03 21:30:00,0,0.0,40831.103,0,0
BESS_02,2026-03-03 21:30:00,0,0.0,40847.232,0,0
BESS_03,2026-03-03 21:30:00,0,0.0,40844.765,0,0
BESS_04,2026-03-03 21:30:00,0,0.0,41034.851,0,0
SOLAR_01,2026-03-03 21:30:00,0,0.0,81884.32,0,0
SOLAR_02,2026-03-03 21:30:00,0,0.0,82052.772,0,0
SOLAR_03,2026-03-03 21:30:00,0,0.0,81889.492,0,0
SOLAR_04,2026-03-03 21:30:00,0,0.0,82112.217,0,0
SELF_01,2026-03-03 21:30:00,0,35800.546,0.0,0,0
GRID_01,2026-03-03 21:30:00,0,0.0,455062.843,0,0
DEST_01,2026-03-03 21:30:00,0,446447.742,0.0,0,0
BESS_01,2026-03-03 22:00:00,0,0.0,40832.791,0,0
BESS_02,2026-03-03 22:00:00,0,0.0,40850.027,0,0
BESS_03,2026-03-03 22:00:00,0,0.0,40847.082,0,0
BESS_04,2026-03-03 22:00:00,0,0.0,41037.781,0,0
SOLAR_01,2026-03-03 22:00:00,0,0.0,81887.292,0,0
SOLAR_02,2026-03-03 22:00:00,0,0.0,82058.745,0,0
SOLAR_03,2026-03-03 22:00:00,0,0.0,81894.769,0,0
SOLAR_04,2026-03-03 22:00:00,0,0.0,82116.289,0,0
SELF_01,2026-03-03 22:00:00,0,35801.75,0.0,0,0
GRID_01,2026-03-03 22:00:00,0,0.0,455089.662,0,0
DEST_01,2026-03-03 22:00:00,0,446474.025,0.0,0,0
BESS_01,2026-03-03 22:30:00,0,0.0,40835.062,0,0
BESS_02,2026-03-03 22:30:00,0,0.0,40852.608,0,0
BESS_03,2026-03-03 22:30:00,0,0.0,40849.126,0,0
BESS_04,2026-03-03 22:30:00,0,0.0,41039.547,0,0
SOLAR_01,2026-03-03 22:30:00,0,0.0,81892.909,0,0
SOLAR_02,2026-03-03 22:30:00,0,0.0,82060.842,0,0
SOLAR_03,2026-03-03 22:30:00,0,0.0,81896.897,0,0
SOLAR_04,2026-03-03 22:30:00,0,0.0,82118.334,0,0
SELF_01,2026-03-03 22:30:00,0,35803.785,0.0,0,0
GRID_01,2026-03-03 22:30:00,0,0.0,455108.177,0,0
DEST_01,2026-03-03 22:30:00,0,446492.169,0.0,0,0
BESS_01,2026-03-03 23:00:00,0,0.0,40836.757,0,0
BESS_02,2026-03-03 23:00:00,0,0.0,40854.926,0,0
BESS_03,2026-03-03 23:00:00,0,0.0,40851.31,0,0
BESS_04,2026-03-03 23:00:00,0,0.0,41041.569,0,0
SOLAR_01,2026-03-03 23:00:00,0,0.0,81896.576,0,0
SOLAR_02,2026-03-03 23:00:00,0,0.0,82065.305,0,0
SOLAR_03,2026-03-03 23:00:00,0,0.0,81901.655,0,0
SOLAR_04,2026-03-03 23:00:00,0,0.0,82123.284,0,0
SELF_01,2026-03-03 23:00:00,0,35805.629,0.0,0,0
GRID_01,2026-03-03 23:00:00,0,0.0,455132.39,0,0
DEST_01,2026-03-03 23:00:00,0,446515.9,0.0,0,0
BESS_01,2026-03-03 23:30:00,0,0.0,40837.806,0,0
BESS_02,2026-03-03 23:30:00,0,0.0,40857.37,0,0
BESS_03,2026-03-03 23:30:00,0,0.0,40853.539,0,0
BESS_04,2026-03-03 23:30:00,0,0.0,41043.635,0,0
SOLAR_01,2026-03-03 23:30:00,0,0.0,81901.877,0,0
SOLAR_02,2026-03-03 23:30:00,0,0.0,82070.089,0,0
SOLAR_03,2026-03-03 23:30:00,0,0.0,81905.624,0,0
SOLAR_04,2026-03-03 23:30:00,0,0.0,82127.113,0,0
SELF_01,2026-03-03 23:30:00,0,35807.119,0.0,0,0
GRID_01,2026-03-03 23:30:00,0,0.0,455156.573,0,0
DEST_01,2026-03-03 23:30:00,0,446539.597,0.0,0,0
BESS_01,2026-03-04 00:00:00,0,0.0,40839.957,0,0
BESS_02,2026-03-04 00:00:00,0,0.0,40860.268,0,0
BESS_03,2026-03-04 00:00:00,0,0.0,40854.891,0,0
BESS_04,2026-03-04 00:00:00,0,0.0,41046.337,0,0
SOLAR_01,2026-03-04 00:00:00,0,0.0,81904.773,0,0
SOLAR_02,2026-03-04 00:00:00,0,0.0,82074.872,0,0
SOLAR_03,2026-03-04 00:00:00,0,0.0,81909.744,0,0
SOLAR_04,2026-03-04 00:00:00,0,0.0,82129.363,0,0
SELF_01,2026-03-04 00:00:00,0,35808.759,0.0,0,0
GRID_01,2026-03-04 00:00:00,0,0.0,455178.085,0,0
DEST_01,2026-03-04 00:00:00,0,446560.679,0.0,0,0
BESS_01,2026-03-04 00:30:00,0,0.0,40842.542,0,0
BESS_02,2026-03-04 00:30:00,0,0.0,40862.242,0,0
BESS_03,2026-03-04 00:30:00,0,0.0,40857.165,0,0
BESS_04,2026-03-04 00:30:00,0,0.0,41047.522,0,0
SOLAR_01,2026-03-04 00:30:00,0,0.0,81908.486,0,0
SOLAR_02,2026-03-04 00:30:00,0,0.0,82079.54,0,0
SOLAR_03,2026-03-04 00:30:00,0,0.0,81915.24,0,0
SOLAR_04,2026-03-04 00:30:00,0,0.0,82134.286,0,0
SELF_01,2026-03-04 00:30:00,0,35810.23,0.0,0,0
GRID_01,2026-03-04 00:30:00,0,0.0,455203.431,0,0
DEST_01,2026-03-04 00:30:00,0,446585.517,0.0,0,0
BESS_01,2026-03-04 01:00:00,0,0.0,40845.343,0,0
BESS_02,2026-03-04 01:00:00,0,0.0,40863.777,0,0
BESS_03,2026-03-04 01:00:00,0,0.0,40858.742,0,0
BESS_04,2026-03-04 01:00:00,0,0.0,41049.547,0,0
SOLAR_01,2026-03-04 01:00:00,0,0.0,81913.844,0,0
SOLAR_02,2026-03-04 01:00:00,0,0.0,82083.437,0,0
SOLAR_03,2026-03-04 01:00:00,0,0.0,81918.391,0,0
SOLAR_04,2026-03-04 01:00:00,0,0.0,82139.645,0,0
SELF_01,2026-03-04 01:00:00,0,35812.115,0.0,0,0
GRID_01,2026-03-04 01:00:00,0,0.0,455227.248,0,0
DEST_01,2026-03-04 01:00:00,0,446608.86,0.0,0,0
BESS_01,2026-03-04 01:30:00,0,0.0,40847.129,0,0
BESS_02,2026-03-04 01:30:00,0,0.0,40865.398,0,0
BESS_03,2026-03-04 01:30:00,0,0.0,40861.019,0,0
BESS_04,2026-03-04 01:30:00,0,0.0,41051.287,0,0
SOLAR_01,2026-03-04 01:30:00,0,0.0,81919.281,0,0
SOLAR_02,2026-03-04 01:30:00,0,0.0,82086.016,0,0
SOLAR_03,2026-03-04 01:30:00,0,0.0,81923.604,0,0
SOLAR_04,2026-03-04 01:30:00,0,0.0,82142.708,0,0
SELF_01,2026-03-04 01:30:00,0,35814.038,0.0,0,0
GRID_01,2026-03-04 01:30:00,0,0.0,455249.042,0,0
DEST_01,2026-03-04 01:30:00,0,446630.215,0.0,0,0
BESS_01,2026-03-04 02:00:00,0,0.0,40848.214,0,0
BESS_02,2026-03-04 02:00:00,0,0.0,40867.908,0,0
BESS_03,2026-03-04 02:00:00,0,0.0,40862.031,0,0
BESS_04,2026-03-04 02:00:00,0,0.0,41052.312,0,0
SOLAR_01,2026-03-04 02:00:00,0,0.0,81925.114,0,0
SOLAR_02,2026-03-04 02:00:00,0,0.0,82090.686,0,0
SOLAR_03,2026-03-04 02:00:00,0,0.0,81929.332,0,0
SOLAR_04,2026-03-04 02:00:00,0,0.0,82147.632,0,0
SELF_01,2026-03-04 02:00:00,0,35815.564,0.0,0,0
GRID_01,2026-03-04 02:00:00,0,0.0,455274.304,0,0
DEST_01,2026-03-04 02:00:00,0,446654.971,0.0,0,0
BESS_01,2026-03-04 02:30:00,0,0.0,40851.11,0,0
BESS_02,2026-03-04 02:30:00,0,0.0,40870.534,0,0
BESS_03,2026-03-04 02:30:00,0,0.0,40864.12,0,0
BESS_04,2026-03-04 02:30:00,0,0.0,41053.774,0,0
SOLAR_01,2026-03-04 02:30:00,0,0.0,81927.862,0,0
SOLAR_02,2026-03-04 02:30:00,0,0.0,82096.676,0,0
SOLAR_03,2026-03-04 02:30:00,0,0.0,81934.81,0,0
SOLAR_04,2026-03-04 02:30:00,0,0.0,82153.31,0,0
SELF_01,2026-03-04 02:30:00,0,35817.713,0.0,0,0
GRID_01,2026-03-04 02:30:00,0,0.0,455301.12,0,0
DEST_01,2026-03-04 02:30:00,0,446681.253,0.0,0,0
BESS_01,2026-03-04 03:00:00,0,0.0,40852.174,0,0
BESS_02,2026-03-04 03:00:00,0,0.0,40872.972,0,0
BESS_03,2026-03-04 03:00:00,0,0.0,40866.195,0,0
BESS_04,2026-03-04 03:00:00,0,0.0,41056.666,0,0
SOLAR_01,2026-03-04 03:00:00,0,0.0,81931.582,0,0
SOLAR_02,2026-03-04 03:00:00,0,0.0,82100.364,0,0
SOLAR_03,2026-03-04 03:00:00,0,0.0,81940.715,0,0
SOLAR_04,2026-03-04 03:00:00,0,0.0,82158.021,0,0
SELF_01,2026-03-04 03:00:00,0,35820.079,0.0,0,0
GRID_01,2026-03-04 03:00:00,0,0.0,455325.247,0,0
DEST_01,2026-03-04 03:00:00,0,446704.899,0.0,0,0
BESS_01,2026-03-04 03:30:00,0,0.0,40853.381,0,0
BESS_02,2026-03-04 03:30:00,0,0.0,40874.703,0,0
BESS_03,2026-03-04 03:30:00,0,0.0,40868.05,0,0
BESS_04,2026-03-04 03:30:00,0,0.0,41058.781,0,0
SOLAR_01,2026-03-04 03:30:00,0,0.0,81934.151,0,0
SOLAR_02,2026-03-04 03:30:00,0,0.0,82103.626,0,0
SOLAR_03,2026-03-04 03:30:00,0,0.0,81945.759,0,0
SOLAR_04,2026-03-04 03:30:00,0,0.0,82162.747,0,0
SELF_01,2026-03-04 03:30:00,0,35822.334,0.0,0,0
GRID_01,2026-03-04 03:30:00,0,0.0,455345.502,0,0
DEST_01,2026-03-04 03:30:00,0,446724.748,0.0,0,0
BESS_01,2026-03-04 04:00:00,0,0.0,40856.272,0,0
BESS_02,2026-03-04 04:00:00,0,0.0,40876.114,0,0
BESS_03,2026-03-04 04:00:00,0,0.0,40870.666,0,0
BESS_04,2026-03-04 04:00:00,0,0.0,41061.017,0,0
SOLAR_01,2026-03-04 04:00:00,0,0.0,81938.585,0,0
SOLAR_02,2026-03-04 04:00:00,0,0.0,82105.65,0,0
SOLAR_03,2026-03-04 04:00:00,0,0.0,81950.508,0,0
SOLAR_04,2026-03-04 04:00:00,0,0.0,82165.184,0,0
SELF_01,2026-03-04 04:00:00,0,35823.943,0.0,0,0
GRID_01,2026-03-04 04:00:00,0,0.0,455366.691,0,0
DEST_01,2026-03-04 04:00:00,0,446745.514,0.0,0,0
BESS_01,2026-03-04 04:30:00,0,0.0,40857.933,0,0
BESS_02,2026-03-04 04:30:00,0,0.0,40877.501,0,0
BESS_03,2026-03-04 04:30:00,0,0.0,40871.833,0,0
BESS_04,2026-03-04 04:30:00,0,0.0,41062.489,0,0
SOLAR_01,2026-03-04 04:30:00,0,0.0,81941.882,0,0
SOLAR_02,2026-03-04 04:30:00,0,0.0,82108.166,0,0
SOLAR_03,2026-03-04 04:30:00,0,0.0,81956.396,0,0
SOLAR_04,2026-03-04 04:30:00,0,0.0,82168.733,0,0
SELF_01,2026-03-04 04:30:00,0,35825.472,0.0,0,0
GRID_01,2026-03-04 04:30:00,0,0.0,455386.099,0,0
DEST_01,2026-03-04 04:30:00,0,446764.532,0.0,0,0
BESS_01,2026-03-04 05:00:00,0,0.0,40860.234,0,0
BESS_02,2026-03-04 05:00:00,0,0.0,40880.418,0,0
BESS_03,2026-03-04 05:00:00,0,0.0,40873.886,0,0
BESS_04,2026-03-04 05:00:00,0,0.0,41063.556,0,0
SOLAR_01,2026-03-04 05:00:00,0,0.0,81946.227,0,0
SOLAR_02,2026-03-04 05:00:00,0,0.0,82110.614,0,0
SOLAR_03,2026-03-04 05:00:00,0,0.0,81961.28,0,0
SOLAR_04,2026-03-04 05:00:00,0,0.0,82173.086,0,0
SELF_01,2026-03-04 05:00:00,0,35827.258,0.0,0,0
GRID_01,2026-03-04 05:00:00,0,0.0,455408.68,0,0
DEST_01,2026-03-04 05:00:00,0,446786.661,0.0,0,0
BESS_01,2026-03-04 05:30:00,0,0.0,40862.209,0,0
BESS_02,2026-03-04 05:30:00,0,0.0,40883.191,0,0
BESS_03,2026-03-04 05:30:00,0,0.0,40874.961,0,0
BESS_04,2026-03-04 05:30:00,0,0.0,41065.124,0,0
SOLAR_01,2026-03-04 05:30:00,0,0.0,81951.887,0,0
SOLAR_02,2026-03-04 05:30:00,0,0.0,82113.221,0,0
SOLAR_03,2026-03-04 05:30:00,0,0.0,81967.153,0,0
SOLAR_04,2026-03-04 05:30:00,0,0.0,82178.014,0,0
SELF_01,2026-03-04 05:30:00,0,35829.301,0.0,0,0
GRID_01,2026-03-04 05:30:00,0,0.0,455433.097,0,0
DEST_01,2026-03-04 05:30:00,0,446810.589,0.0,0,0
BESS_01,2026-03-04 06:00:00,0,0.0,40864.282,0,0
BESS_02,2026-03-04 06:00:00,0,0.0,40884.736,0,0
BESS_03,2026-03-04 06:00:00,0,0.0,40877.031,0,0
BESS_04,2026-03-04 06:00:00,0,0.0,41066.829,0,0
SOLAR_01,2026-03-04 06:00:00,0,0.0,81955.892,0,0
SOLAR_02,2026-03-04 06:00:00,0,0.0,82117.871,0,0
SOLAR_03,2026-03-04 06:00:00,0,0.0,81971.145,0,0
SOLAR_04,2026-03-04 06:00:00,0,0.0,82182.927,0,0
SELF_01,2026-03-04 06:00:00,0,35831.782,0.0,0,0
GRID_01,2026-03-04 06:00:00,0,0.0,455455.57,0,0
DEST_01,2026-03-04 06:00:00,0,446832.615,0.0,0,0
BESS_01,2026-03-04 06:30:00,0,0.0,40866.639,0,0
BESS_02,2026-03-04 06:30:00,0,0.0,40885.913,0,0
BESS_03,2026-03-04 06:30:00,0,0.0,40878.495,0,0
BESS_04,2026-03-04 06:30:00,0,0.0,41068.214,0,0
SOLAR_01,2026-03-04 06:30:00,0,0.0,81959.92,0,0
SOLAR_02,2026-03-04 06:30:00,0,0.0,82121.791,0,0
SOLAR_03,2026-03-04 06:30:00,0,0.0,81974.771,0,0
SOLAR_04,2026-03-04 06:30:00,0,0.0,82187.554,0,0
SELF_01,2026-03-04 06:30:00,0,35834.254,0.0,0,0
GRID_01,2026-03-04 06:30:00,0,0.0,455475.681,0,0
DEST_01,2026-03-04 06:30:00,0,446852.323,0.0,0,0
BESS_01,2026-03-04 07:00:00,0,0.0,40868.041,0,0
BESS_02,2026-03-04 07:00:00,0,0.0,40888.307,0,0
BESS_03,2026-03-04 07:00:00,0,0.0,40879.608,0,0
BESS_04,2026-03-04 07:00:00,0,0.0,41070.684,0,0
SOLAR_01,2026-03-04 07:00:00,0,0.0,81963.065,0,0
SOLAR_02,2026-03-04 07:00:00,0,0.0,82127.522,0,0
SOLAR_03,2026-03-04 07:00:00,0,0.0,81976.897,0,0
SOLAR_04,2026-03-04 07:00:00,0,0.0,82191.038,0,0
SELF_01,2026-03-04 07:00:00,0,35836.675,0.0,0,0
GRID_01,2026-03-04 07:00:00,0,0.0,455495.126,0,0
DEST_01,2026-03-04 07:00:00,0,446871.38,0.0,0,0
BESS_01,2026-03-04 07:30:00,0,0.0,40870.856,0,0
BESS_02,2026-03-04 07:30:00,0,0.0,40890.664,0,0
BESS_03,2026-03-04 07:30:00,0,0.0,40881.104,0,0
BESS_04,2026-03-04 07:30:00,0,0.0,41072.882,0,0
SOLAR_01,2026-03-04 07:30:00,0,0.0,81967.263,0,0
SOLAR_02,2026-03-04 07:30:00,0,0.0,82131.319,0,0
SOLAR_03,2026-03-04 07:30:00,0,0.0,81980.517,0,0
SOLAR_04,2026-03-04 07:30:00,0,0.0,82194.963,0,0
SELF_01,2026-03-04 07:30:00,0,35837.881,0.0,0,0
GRID_01,2026-03-04 07:30:00,0,0.0,455518.326,0,0
DEST_01,2026-03-04 07:30:00,0,446894.116,0.0,0,0
BESS_01,2026-03-04 08:00:00,0,0.0,40873.15,0,0
BESS_02,2026-03-04 08:00:00,0,0.0,40892.254,0,0
BESS_03,2026-03-04 08:00:00,0,0.0,40882.149,0,0
BESS_04,2026-03-04 08:00:00,0,0.0,41074.638,0,0
SOLAR_01,2026-03-04 08:00:00,0,0.0,81972.323,0,0
SOLAR_02,2026-03-04 08:00:00,0,0.0,82134.06,0,0
SOLAR_03,2026-03-04 08:00:00,0,0.0,81986.419,0,0
SOLAR_04,2026-03-04 08:00:00,0,0.0,82197.907,0,0
SELF_01,2026-03-04 08:00:00,0,35839.935,0.0,0,0
GRID_01,2026-03-04 08:00:00,0,0.0,455539.604,0,0
DEST_01,2026-03-04 08:00:00,0,446914.967,0.0,0,0
BESS_01,2026-03-04 08:30:00,0,0.0,40875.526,0,0
BESS_02,2026-03-04 08:30:00,0,0.0,40893.724,0,0
BESS_03,2026-03-04 08:30:00,0,0.0,40883.831,0,0
BESS_04,2026-03-04 08:30:00,0,0.0,41076.777,0,0
SOLAR_01,2026-03-04 08:30:00,0,0.0,81974.818,0,0
SOLAR_02,2026-03-04 08:30:00,0,0.0,82138.365,0,0
SOLAR_03,2026-03-04 08:30:00,0,0.0,81992.094,0,0
SOLAR_04,2026-03-04 08:30:00,0,0.0,82202.836,0,0
SELF_01,2026-03-04 08:30:00,0,35841.174,0.0,0,0
GRID_01,2026-03-04 08:30:00,0,0.0,455563.433,0,0
DEST_01,2026-03-04 08:30:00,0,446938.318,0.0,0,0
BESS_01,2026-03-04 09:00:00,0,0.0,40878.329,0,0
BESS_02,2026-03-04 09:00:00,0,0.0,40896.217,0,0
BESS_03,2026-03-04 09:00:00,0,0.0,40886.298,0,0
BESS_04,2026-03-04 09:00:00,0,0.0,41078.719,0,0
SOLAR_01,2026-03-04 09:00:00,0,0.0,81979.247,0,0
SOLAR_02,2026-03-04 09:00:00,0,0.0,82140.549,0,0
SOLAR_03,2026-03-04 09:00:00,0,0.0,81995.656,0,0
SOLAR_04,2026-03-04 09:00:00,0,0.0,82207.866,0,0
SELF_01,2026-03-04 09:00:00,0,35842.729,0.0,0,0
GRID_01,2026-03-04 09:00:00,0,0.0,455586.789,0,0
DEST_01,2026-03-04 09:00:00,0,446961.208,0.0,0,0
BESS_01,2026-03-04 09:30:00,0,0.0,40880.675,0,0
BESS_02,2026-03-04 09:30:00,0,0.0,40898.279,0,0
BESS_03,2026-03-04 09:30:00,0,0.0,40887.425,0,0
BESS_04,2026-03-04 09:30:00,0,0.0,41081.333,0,0
SOLAR_01,2026-03-04 09:30:00,0,0.0,81982.476,0,0
SOLAR_02,2026-03-04 09:30:00,0,0.0,82143.031,0,0
SOLAR_03,2026-03-04 09:30:00,0,0.0,81998.8,0,0
SOLAR_04,2026-03-04 09:30:00,0,0.0,82213.835,0,0
SELF_01,2026-03-04 09:30:00,0,35844.267,0.0,0,0
GRID_01,2026-03-04 09:30:00,0,0.0,455608.225,0,0
DEST_01,2026-03-04 09:30:00,0,446982.217,0.0,0,0
BESS_01,2026-03-04 10:00:00,0,0.0,40882.327,0,0
BESS_02,2026-03-04 10:00:00,0,0.0,40899.956,0,0
BESS_03,2026-03-04 10:00:00,0,0.0,40890.014,0,0
BESS_04,2026-03-04 10:00:00,0,0.0,41083.638,0,0
SOLAR_01,2026-03-04 10:00:00,0,0.0,81988.283,0,0
SOLAR_02,2026-03-04 10:00:00,0,0.0,82148.959,0,0
SOLAR_03,2026-03-04 10:00:00,0,0.0,82000.824,0,0
SOLAR_04,2026-03-04 10:00:00,0,0.0,82218.503,0,0
SELF_01,2026-03-04 10:00:00,0,35846.438,0.0,0,0
GRID_01,2026-03-04 10:00:00,0,0.0,455632.703,0,0
DEST_01,2026-03-04 10:00:00,0,447006.206,0.0,0,0
BESS_01,2026-03-04 10:30:00,0,0.0,40884.091,0,0
BESS_02,2026-03-04 10:30:00,0,0.0,40901.61,0,0
BESS_03,2026-03-04 10:30:00,0,0.0,40891.607,0,0
BESS_04,2026-03-04 10:30:00,0,0.0,41086.254,0,0
SOLAR_01,2026-03-04 10:30:00,0,0.0,81992.575,0,0
SOLAR_02,2026-03-04 10:30:00,0,0.0,82152.312,0,0
SOLAR_03,2026-03-04 10:30:00,0,0.0,82003.622,0,0
SOLAR_04,2026-03-04 10:30:00,0,0.0,82220.993,0,0
SELF_01,2026-03-04 10:30:00,0,35847.732,0.0,0,0
GRID_01,2026-03-04 10:30:00,0,0.0,455651.97,0,0
DEST_01,2026-03-04 10:30:00,0,447025.089,0.0,0,0
BESS_01,2026-03-04 11:00:00,0,0.0,40885.553,0,0
BESS_02,2026-03-04 11:00:00,0,0.0,40903.574,0,0
BESS_03,2026-03-04 11:00:00,0,0.0,40894.228,0,0
BESS_04,2026-03-04 11:00:00,0,0.0,41087.598,0,0
SOLAR_01,2026-03-04 11:00:00,0,0.0,81996.889,0,0
SOLAR_02,2026-03-04 11:00:00,0,0.0,82156.597,0,0
SOLAR_03,2026-03-04 11:00:00,0,0.0,82005.747,0,0
SOLAR_04,2026-03-04 11:00:00,0,0.0,82225.333,0,0
SELF_01,2026-03-04 11:00:00,0,35850.193,0.0,0,0
GRID_01,2026-03-04 11:00:00,0,0.0,455671.963,0,0
DEST_01,2026-03-04 11:00:00,0,447044.681,0.0,0,0
BESS_01,2026-03-04 11:30:00,0,0.0,40888.26,0,0
BESS_02,2026-03-04 11:30:00,0,0.0,40904.77,0,0
BESS_03,2026-03-04 11:30:00,0,0.0,40896.851,0,0
BESS_04,2026-03-04 11:30:00,0,0.0,41088.796,0,0
SOLAR_01,2026-03-04 11:30:00,0,0.0,82000.798,0,0
SOLAR_02,2026-03-04 11:30:00,0,0.0,82159.104,0,0
SOLAR_03,2026-03-04 11:30:00,0,0.0,82010.811,0,0
SOLAR_04,2026-03-04 11:30:00,0,0.0,82229.362,0,0
SELF_01,2026-03-04 11:30:00,0,35852.297,0.0,0,0
GRID_01,2026-03-04 11:30:00,0,0.0,455693.094,0,0
DEST_01,2026-03-04 11:30:00,0,447065.39,0.0,0,0
BESS_01,2026-03-04 12:00:00,0,0.0,40890.27,0,0
BESS_02,2026-03-04 12:00:00,0,0.0,40907.105,0,0
BESS_03,2026-03-04 12:00:00,0,0.0,40898.374,0,0
BESS_04,2026-03-04 12:00:00,0,0.0,41091.17,0,0
SOLAR_01,2026-03-04 12:00:00,0,0.0,82006.728,0,0
SOLAR_02,2026-03-04 12:00:00,0,0.0,82164.705,0,0
SOLAR_03,2026-03-04 12:00:00,0,0.0,82014.149,0,0
SOLAR_04,2026-03-04 12:00:00,0,0.0,82233.961,0,0
SELF_01,2026-03-04 12:00:00,0,35853.602,0.0,0,0
GRID_01,2026-03-04 12:00:00,0,0.0,455719.496,0,0
DEST_01,2026-03-04 12:00:00,0,447091.264,0.0,0,0
BESS_01,2026-03-04 12:30:00,0,0.0,40892.733,0,0
BESS_02,2026-03-04 12:30:00,0,0.0,40908.375,0,0
BESS_03,2026-03-04 12:30:00,0,0.0,40900.251,0,0
BESS_04,2026-03-04 12:30:00,0,0.0,41093.757,0,0
SOLAR_01,2026-03-04 12:30:00,0,0.0,82010.365,0,0
SOLAR_02,2026-03-04 12:30:00,0,0.0,82167.16,0,0
SOLAR_03,2026-03-04 12:30:00,0,0.0,82018.693,0,0
SOLAR_04,2026-03-04 12:30:00,0,0.0,82238.804,0,0
SELF_01,2026-03-04 12:30:00,0,35856.05,0.0,0,0
GRID_01,2026-03-04 12:30:00,0,0.0,455740.725,0,0
DEST_01,2026-03-04 12:30:00,0,447112.067,0.0,0,0
BESS_01,2026-03-04 13:00:00,0,0.0,40895.321,0,0
BESS_02,2026-03-04 13:00:00,0,0.0,40910.388,0,0
BESS_03,2026-03-04 13:00:00,0,0.0,40901.29,0,0
BESS_04,2026-03-04 13:00:00,0,0.0,41095.633,0,0
SOLAR_01,2026-03-04 13:00:00,0,0.0,82014.382,0,0
SOLAR_02,2026-03-04 13:00:00,0,0.0,82169.641,0,0
SOLAR_03,2026-03-04 13:00:00,0,0.0,82022.997,0,0
SOLAR_04,2026-03-04 13:00:00,0,0.0,82242.479,0,0
SELF_01,2026-03-04 13:00:00,0,35858.065,0.0,0,0
GRID_01,2026-03-04 13:00:00,0,0.0,455760.704,0,0
DEST_01,2026-03-04 13:00:00,0,447131.647,0.0,0,0
BESS_01,2026-03-04 13:30:00,0,0.0,40897.757,0,0
BESS_02,2026-03-04 13:30:00,0,0.0,40912.49,0,0
BESS_03,2026-03-04 13:30:00,0,0.0,40902.98,0,0
BESS_04,2026-03-04 13:30:00,0,0.0,41098.381,0,0
SOLAR_01,2026-03-04 13:30:00,0,0.0,82017.123,0,0
SOLAR_02,2026-03-04 13:30:00,0,0.0,82172.81,0,0
SOLAR_03,2026-03-04 13:30:00,0,0.0,82028.455,0,0
SOLAR_04,2026-03-04 13:30:00,0,0.0,82245.939,0,0
SELF_01,2026-03-04 13:30:00,0,35860.464,0.0,0,0
GRID_01,2026-03-04 13:30:00,0,0.0,455782.11,0,0
DEST_01,2026-03-04 13:30:00,0,447152.626,0.0,0,0
BESS_01,2026-03-04 14:00:00,0,0.0,40899.182,0,0
BESS_02,2026-03-04 14:00:00,0,0.0,40914.638,0,0
BESS_03,2026-03-04 14:00:00,0,0.0,40904.758,0,0
BESS_04,2026-03-04 14:00:00,0,0.0,41100.491,0,0
SOLAR_01,2026-03-04 14:00:00,0,0.0,82020.862,0,0
SOLAR_02,2026-03-04 14:00:00,0,0.0,82175.932,0,0
SOLAR_03,2026-03-04 14:00:00,0,0.0,82030.9,0,0
SOLAR_04,2026-03-04 14:00:00,0,0.0,82248.769,0,0
SELF_01,2026-03-04 14:00:00,0,35862.131,0.0,0,0
GRID_01,2026-03-04 14:00:00,0,0.0,455800.038,0,0
DEST_01,2026-03-04 14:00:00,0,447170.195,0.0,0,0
BESS_01,2026-03-04 14:30:00,0,0.0,40901.213,0,0
BESS_02,2026-03-04 14:30:00,0,0.0,40917.223,0,0
BESS_03,2026-03-04 14:30:00,0,0.0,40907.245,0,0
BESS_04,2026-03-04 14:30:00,0,0.0,41102.851,0,0
SOLAR_01,2026-03-04 14:30:00,0,0.0,82024.749,0,0
SOLAR_02,2026-03-04 14:30:00,0,0.0,82178.634,0,0
SOLAR_03,2026-03-04 14:30:00,0,0.0,82036.226,0,0
SOLAR_04,2026-03-04 14:30:00,0,0.0,82254.042,0,0
SELF_01,2026-03-04 14:30:00,0,35864.095,0.0,0,0
GRID_01,2026-03-04 14:30:00,0,0.0,455824.727,0,0
DEST_01,2026-03-04 14:30:00,0,447194.392,0.0,0,0
BESS_01,2026-03-04 15:00:00,0,0.0,40902.388,0,0
BESS_02,2026-03-04 15:00:00,0,0.0,40920.127,0,0
BESS_03,2026-03-04 15:00:00,0,0.0,40909.687,0,0
